Price,Adj Close,Close,High,Low,Open,Volume,SMA_10,EMA_10,RSI,MACD_12_26_9,MACDs_12_26_9,BBM_20,BBU_20,BBL_20,Target
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,,,,,,,,,
Date,,,,,,,,,,,,,,,
2019-12-10,8616.1796875,8616.1796875,8650.759765625,8600.8203125,8623.5595703125,2058760000,8613.9119140625,8598.493069647042,53.646222828552744,74.11202970535305,86.29778118214914,8571.653466796875,8705.284433753248,8438.022499840503,8654.0498046875
2019-12-11,8654.0498046875,8654.0498046875,8658.48046875,8622.3603515625,8631.1201171875,1982080000,8614.52392578125,8608.594294199851,60.29855745153457,73.63117132117986,83.76445920995528,8580.05146484375,8712.143429060887,8447.959500626612,8717.3203125
2019-12-12,8717.3203125,8717.3203125,8745.8203125,8633.599609375,8645.3603515625,2396400000,8615.73798828125,8628.362661163514,65.97163219076975,77.46254875086015,82.50407711813625,8591.8125,8728.972487175326,8454.652512824674,8734.8798828125
2019-12-13,8734.8798828125,8734.8798828125,8768.8701171875,8697.580078125,8713.91015625,2219630000,8622.67900390625,8647.729428736056,66.17073285385229,80.98233953977251,82.1997296024635,8604.605517578126,8745.156232260715,8464.054802895536,8814.23046875
2019-12-16,8814.23046875,8814.23046875,8833.4501953125,8789.76953125,8791.3095703125,2368050000,8647.30302734375,8678.002345102228,64.38907771719465,89.1470959928829,83.58920288054739,8618.275537109375,8783.691641420617,8452.859432798134,8823.3603515625
2019-12-17,8823.3603515625,8823.3603515625,8831.990234375,8804.599609375,8829.4697265625,2382450000,8677.57509765625,8704.43107354955,64.02969618113858,95.25637337004446,85.9226369784468,8631.946533203125,8817.545981628557,8446.347084777693,8827.740234375
2019-12-18,8827.740234375,8827.740234375,8848.759765625,8820.419921875,8834.650390625,2742330000,8703.68212890625,8726.850920972358,60.706936619357826,99.30669389423201,88.59944836160385,8644.800537109375,8847.362357461254,8442.238716757496,8887.2197265625
2019-12-19,8887.2197265625,8887.2197265625,8888.1298828125,8838.9697265625,8838.9697265625,2446890000,8735.33408203125,8756.00888562511,68.72536375061436,106.09312452051381,92.09818359338585,8662.825,8884.41139977175,8441.238600228251,8924.9599609375
2019-12-20,8924.9599609375,8924.9599609375,8931.91015625,8901.8701171875,8911.83984375,3830200000,8762.17705078125,8786.727262954635,83.52633867071205,113.21170710354818,96.32088829541833,8683.7625,8921.579952698596,8445.945047301406,8945.650390625
2019-12-23,8945.650390625,8945.650390625,8956.6396484375,8934.5498046875,8950.2001953125,2028670000,8794.55908203125,8815.62237707652,92.0210331583145,119.1493008732632,100.88657081098731,8705.051025390625,8956.911532987011,8453.190517794239,8952.8798828125
2019-12-24,8952.8798828125,8952.8798828125,8957.1201171875,8934.3603515625,8955.009765625,1014530000,8828.2291015625,8840.578287210334,91.35797304843794,123.02014664086892,105.31328597696363,8721.0705078125,8993.421575930486,8448.719439694512,9022.3896484375
2019-12-26,9022.3896484375,9022.3896484375,9022.4599609375,8968.4599609375,8970.2099609375,1639960000,8865.0630859375,8873.634898342545,92.42086842954832,130.19586013667322,110.28980080890555,8739.793505859376,9040.936723140148,8438.650288578603,9006.6201171875
2019-12-27,9006.6201171875,9006.6201171875,9052.0,8987.3203125,9049.4697265625,1833740000,8893.99306640625,8897.814029041627,87.86146092525547,133.0761760791229,114.84707586294903,8754.86552734375,9078.079448585571,8431.65160610193,8945.990234375
2019-12-30,8945.990234375,8945.990234375,9006.3603515625,8909.1904296875,9004.4501953125,2051320000,8915.1041015625,8906.573339102239,83.19546060026641,128.97972440136436,117.67360557063209,8768.891552734374,9100.020988828075,8437.762116640673,8972.599609375
2019-12-31,8972.599609375,8972.599609375,8975.3603515625,8912.76953125,8918.740234375,2186830000,8930.941015625,8918.578115515467,84.9967397974839,126.42308448971562,119.4235013544488,8789.122021484374,9118.002750683016,8460.241292285733,9092.1904296875
2020-01-02,9092.1904296875,9092.1904296875,9093.4296875,9010.8896484375,9039.4599609375,2862700000,8957.8240234375,8950.143990819473,87.07153268266565,132.51930857828484,122.04266279921602,8817.699560546875,9147.677613188054,8487.721507905695,9020.76953125
2020-01-03,9020.76953125,9020.76953125,9065.759765625,8976.4296875,8976.4296875,2586520000,8977.126953125,8962.984998170477,75.32585236719764,130.08796736401928,123.65172371217668,8840.404541015625,9159.98235727557,8520.82672475568,9071.4697265625
2020-01-06,9071.4697265625,9071.4697265625,9072.41015625,8943.5,8943.5,2810450000,8995.551953125,8982.709494241753,76.61923621108303,130.74504646764035,125.07038826326941,8865.443017578125,9174.339044294406,8556.546990861845,9068.580078125
2020-01-07,9068.580078125,9068.580078125,9091.9296875,9042.5498046875,9076.6396484375,2381740000,9009.91396484375,8998.32232767507,72.88265144752842,129.53936672796954,125.96418395620944,8886.0455078125,9191.215164302768,8580.875851322231,9129.240234375
2020-01-08,9129.240234375,9129.240234375,9168.8896484375,9059.3798828125,9068.0302734375,2472620000,9028.27294921875,9022.125583438694,75.18359798994975,131.95750057320765,127.16284727960908,8911.416015625,9208.355171118943,8614.476860131057,9203.4296875
2020-01-09,9203.4296875,9203.4296875,9215.9501953125,9158.5,9202.26953125,2540960000,9053.3279296875,9055.089965995294,77.74215414791739,138.26650767476713,129.3835793586407,8940.778515625,9230.854898234857,8650.702133015142,9178.8603515625
2020-01-10,9178.8603515625,9178.8603515625,9235.2001953125,9164.66015625,9232.9501953125,2382900000,9068.975,9077.593672462059,72.70639830173415,139.67382823311527,131.44162913353563,8967.01904296875,9242.464620065404,8691.573465872096,9273.9296875
2020-01-13,9273.9296875,9273.9296875,9274.490234375,9193.0595703125,9213.7197265625,2536820000,9095.70595703125,9113.291129741685,74.94321648097142,146.7685839221831,134.50702009126513,8994.84951171875,9276.475523950725,8713.223499486776,9251.330078125
2020-01-14,9251.330078125,9251.330078125,9298.330078125,9226.490234375,9270.6103515625,2553160000,9126.23994140625,9138.389120356833,71.78951706317383,148.85175889741004,137.3759678524941,9020.672021484375,9296.58191673643,8744.762126232321,9258.7001953125
2020-01-15,9258.7001953125,9258.7001953125,9298.8203125,9231.1396484375,9253.759765625,2443220000,9154.85,9160.263861257863,71.79517159974165,149.37548927874377,139.77587213774405,9042.8955078125,9320.388576048177,8765.402439576823,9357.1298828125
2020-01-16,9357.1298828125,9357.1298828125,9357.919921875,9301.3203125,9313.4501953125,2312110000,9181.3439453125,9196.057683358706,72.91178161303691,155.93547545467482,143.00779280113022,9069.583984375,9360.522022937354,8778.645945812646,9388.9404296875
2020-01-17,9388.9404296875,9388.9404296875,9393.48046875,9346.8095703125,9392.3701171875,2542540000,9218.16103515625,9231.127273600305,75.6061826972383,161.83561679103514,146.77335759911122,9097.643994140624,9398.455644471263,8796.832343809985,9370.8095703125
2020-01-21,9370.8095703125,9370.8095703125,9397.580078125,9350.2001953125,9361.0703125,2686610000,9248.09501953125,9256.524054820704,80.17011195152975,163.16761775352825,150.05220962999465,9121.823486328125,9429.091391172418,8814.555581483832,9383.76953125
2020-01-22,9383.76953125,9383.76953125,9439.2900390625,9375.1298828125,9413.6103515625,2454580000,9279.61396484375,9279.659595989666,79.77806382256422,163.38559125757638,152.718885955511,9144.76396484375,9458.58577386437,8830.942155823132,9402.48046875
2020-01-23,9402.48046875,9402.48046875,9409.2001953125,9334.1298828125,9377.7197265625,2465850000,9306.93798828125,9301.99066376427,76.31758989760776,163.18703455838295,154.8125156760854,9167.60546875,9486.860028809468,8848.350908690532,9314.91015625
2020-01-24,9314.91015625,9314.91015625,9451.4296875,9273.23046875,9446.2099609375,2622970000,9318.08603515625,9304.339662398039,74.28264613122303,154.18612293299338,154.68723712746703,9185.706982421874,9494.584338366587,8876.829626477162,9139.3095703125
2020-01-27,9139.3095703125,9139.3095703125,9185.4501953125,9088.0400390625,9092.4599609375,2593910000,9314.13095703125,9274.33419110976,54.64299940916516,131.36899588181404,150.02358887833643,9191.552978515625,9491.718355630255,8891.387601400995,9269.6796875
2020-01-28,9269.6796875,9269.6796875,9288.8701171875,9182.330078125,9201.8203125,2169020000,9313.70595703125,9273.487917726166,61.71853126557816,122.39514220274759,144.49789954321867,9204.70595703125,9493.593134888235,8915.818779174266,9275.16015625
2020-01-29,9275.16015625,9275.16015625,9329.1201171875,9249.0400390625,9318.259765625,2234620000,9316.08896484375,9273.791961094135,59.08749224575189,114.40671711569848,138.47966305771462,9221.164453125,9484.354352320466,8957.974553929535,9298.9296875
2020-01-30,9298.9296875,9298.9296875,9303.0,9185.1796875,9211.150390625,2345370000,9320.1119140625,9278.362456804292,56.34600908500974,108.74034420287535,132.53179928674678,9237.48095703125,9474.996948101743,8999.964965960757,9150.9404296875
2020-01-31,9150.9404296875,9150.9404296875,9324.7998046875,9123.2197265625,9324.330078125,2696090000,9299.49296875,9255.19481551033,48.40614484402631,91.25626116416424,124.27669166223028,9240.41845703125,9471.741023331873,9009.095890730627,9273.400390625
2020-02-03,9273.400390625,9273.400390625,9299.849609375,9188.5498046875,9190.7197265625,2427320000,9287.93896484375,9258.504920076632,49.970700485442144,86.28683388766149,116.67872010731652,9253.05,9460.198131981286,9045.901868018713,9467.9697265625
2020-02-04,9467.9697265625,9467.9697265625,9485.3798828125,9374.0498046875,9398.3896484375,2447340000,9297.65498046875,9296.589430346789,60.07418528337634,96.93128280407473,112.72923264666817,9272.875,9482.728400677164,9063.021599322836,9508.6796875
2020-02-05,9508.6796875,9508.6796875,9574.9404296875,9454.9296875,9574.099609375,2470240000,9310.14599609375,9335.151295283737,61.27494897226576,107.41383900649089,111.66615391863272,9294.87998046875,9506.821227873414,9082.938733064086,9572.150390625
2020-02-06,9572.150390625,9572.150390625,9575.66015625,9505.6796875,9540.98046875,2313860000,9327.11298828125,9378.242039891238,60.01397165101072,119.46576859947527,113.22607685480124,9317.02548828125,9547.81341700238,9086.237559560119,9520.509765625
2020-02-07,9520.509765625,9520.509765625,9570.08984375,9496.5302734375,9526.6396484375,2243720000,9347.67294921875,9404.108899115558,56.0163440284011,123.42725026236076,115.26631153631314,9332.8794921875,9574.136912942695,9091.622071432304,9628.3896484375
2020-02-10,9628.3896484375,9628.3896484375,9628.66015625,9493.6298828125,9493.6298828125,2187520000,9396.58095703125,9444.887217174093,60.88506063992578,133.7301994788686,118.95908912482423,9355.35595703125,9618.924566659089,9091.787347403411,9638.9404296875
2020-02-11,9638.9404296875,9638.9404296875,9714.740234375,9617.2099609375,9680.8896484375,2450070000,9433.50703125,9480.169619449258,60.80525278489733,141.11997757466452,123.3912668147923,9373.606494140626,9662.74431615883,9084.46867212242,9725.9599609375
2020-02-12,9725.9599609375,9725.9599609375,9728.76953125,9666.6904296875,9688.599609375,2366510000,9478.58701171875,9524.85877244712,62.94869900450253,152.24321387393684,129.1616562266212,9397.33798828125,9720.167908613765,9074.508067948735,9711.9697265625
2020-02-13,9711.9697265625,9711.9697265625,9748.3203125,9650.01953125,9657.0400390625,2254870000,9519.891015625,9558.878945922643,66.888951103793,158.10700465543232,134.95072591238343,9420.00146484375,9764.74882547352,9075.25410421398,9731.1796875
2020-02-14,9731.1796875,9731.1796875,9746.3603515625,9693.0498046875,9728.900390625,2226720000,9577.91494140625,9590.206353482161,79.03856860447178,162.43177204158565,140.4469351382239,9438.703955078125,9808.746460531276,9068.661449624973,9732.740234375
2020-02-18,9732.740234375,9732.740234375,9747.6796875,9675.7998046875,9679.0400390625,2279420000,9623.84892578125,9616.121604553586,76.0058486203311,164.09353630234182,145.1762553710475,9455.8939453125,9847.515520184012,9064.27237044099,9817.1796875
2020-02-19,9817.1796875,9817.1796875,9838.3701171875,9777.099609375,9782.8095703125,2470860000,9658.769921875,9652.677619634751,77.96048853325166,170.26138733937478,150.19328176471294,9478.212451171876,9899.194047872012,9057.23085447174,9750.9697265625
2020-02-20,9750.9697265625,9750.9697265625,9820.8603515625,9636.9404296875,9799.2001953125,2745730000,9682.99892578125,9670.548911803433,72.34061242435914,167.87174226694333,153.72897386515902,9496.5724609375,9931.992745404235,9061.152176470763,9576.58984375
2020-02-21,9576.58984375,9576.58984375,9715.9501953125,9542.330078125,9708.009765625,2750160000,9683.44287109375,9653.465444884627,70.50154985159995,150.17579901128374,153.01833889438396,9505.2779296875,9939.738318392338,9070.817540982662,9221.2802734375
2020-02-24,9221.2802734375,9221.2802734375,9322.8798828125,9166.009765625,9188.4404296875,3188590000,9653.519921875,9574.88632280333,47.949545235557764,106.2562675010231,143.6659246157118,9500.596435546875,9945.584109243355,9055.608761850395,8965.6103515625
2020-02-25,8965.6103515625,8965.6103515625,9315.259765625,8940.490234375,9301.2001953125,3595520000,9587.2419921875,9464.108873486815,31.14324675039039,50.24015910266098,124.98077151310164,9491.911474609375,9971.986026146596,9011.836923072153,8980.7802734375
2020-02-26,8980.7802734375,8980.7802734375,9148.3203125,8927.7998046875,9011.5498046875,3587950000,9521.4259765625,9376.23094620512,29.797205530934917,6.990493480263467,101.38271590653402,9477.46650390625,10001.104582101727,8953.828425710772,8566.48046875
2020-02-27,8566.48046875,8566.48046875,8904.1103515625,8562.0498046875,8744.0302734375,4559900000,9405.47802734375,9229.003586667824,19.659938742777413,-60.02379299076165,69.10141412707489,9442.03251953125,10101.584413410907,8782.480625651595,8567.3701171875
2020-02-28,8567.3701171875,8567.3701171875,8591.8203125,8264.16015625,8269.740234375,5320020000,9291.01806640625,9108.706592216855,20.336361044703267,-111.77286265263865,32.92655877113218,9405.454541015624,10171.04179489865,8639.867287132598,8952.169921875
2020-03-02,8952.169921875,8952.169921875,8952.8095703125,8543.349609375,8667.1396484375,4249020000,9213.11708984375,9080.245379427426,32.0488431863278,-120.3469600177541,2.271855013354923,9395.516015625,10179.943702817087,8611.088328432914,8684.08984375
2020-03-03,8684.08984375,8684.08984375,9070.3203125,8602.8896484375,8965.099609375,4336700000,9108.25205078125,9008.217100213347,27.701122005753476,-147.07838771814204,-27.59819353294447,9366.05048828125,10211.677369941543,8520.423606620956,9018.08984375
2020-03-04,9018.08984375,9018.08984375,9019.9599609375,8757.66015625,8834.099609375,3634760000,9028.34306640625,9010.012144492739,35.17865343650179,-139.7018323527136,-50.0189212968983,9343.556494140625,10201.610889760062,8485.502098521187,8738.58984375
2020-03-05,8738.58984375,8738.58984375,8921.080078125,8677.3896484375,8790.08984375,3763860000,8927.105078125,8960.662635266786,31.658694620902452,-154.62673248119063,-70.94048353375678,9305.052001953125,10200.219078798918,8409.884925107332,8575.6201171875
2020-03-06,8575.6201171875,8575.6201171875,8612.3603515625,8375.1298828125,8469.01953125,4292730000,8827.00810546875,8890.654904706915,29.34493035745892,-177.55833632494068,-92.26405409199356,9255.22548828125,10197.492089225769,8312.958887336732,7950.68017578125
2020-03-09,7950.68017578125,7950.68017578125,8243.3095703125,7943.16015625,7957.93017578125,4554110000,8699.948095703125,8719.750408538612,23.95149987003083,-243.35399464718284,-122.48204220303143,9176.734008789062,10274.637237864355,8078.8307797137695,8344.25
2020-03-10,8344.25,8344.25,8347.400390625,7930.43017578125,8219.759765625,4447260000,8637.812060546876,8651.477606986136,30.254512407106745,-260.7341512907806,-150.13246402058127,9112.527026367188,10248.743805460732,7976.310247273645,7952.0498046875
2020-03-11,7952.0498046875,7952.0498046875,8181.35986328125,7850.9501953125,8136.25,4302610000,8534.939013671876,8524.308915659112,27.822753368132908,-302.66637904170966,-180.63924702480696,9028.182495117188,10247.285877029408,7809.079113204967,7201.7998046875
